"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p105","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","122","0.0-1.0","p105","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","719","0.0-2.0","p105","3","2","","","","","","596","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","16420","0.0-3.0","p105","3","2","","","","","","15701","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","19966","0.0-4.0","p105","3","2","","","","","","25638.656","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21021","0.0-5.0","p105","3","2","","","","","","1053.0000000000036","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","24742","0.0-6.0","p105","3","2","","","","","","30410.058666666668","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","3","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","25916","0.0-7.0","p105","3","2","","","","","","1173","","","[""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","38116","0.0-8.0","p105","3","2","","","","","","43779.16266666666","","","[""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","tapir","","unfamiliar","pretest","3","stims/audio/find_tapir.wav","1","stims/images/tapir.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","39634","0.0-9.0","p105","3","2","","","","","","1517","","","[""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/lobster.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/antelope.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
