"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","1","0.0-0.0","p086","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","123","0.0-1.0","p086","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1875","0.0-2.0","p086","3","2","","","","","","1751","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9495","0.0-3.0","p086","3","2","","","","","","7618.000000000002","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12590","0.0-4.0","p086","3","2","","","","","","16440.58133333333","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","0","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12966","0.0-5.0","p086","3","2","","","","","","374","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","16800","0.0-6.0","p086","3","2","","","","","","20648.112","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","2","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","17310","0.0-7.0","p086","3","2","","","","","","510","","","[""stims/images/chameleon.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/pig.png"",""stims/images/antelope.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","26775","0.0-8.0","p086","3","2","","","","","","30618.773333333334","","","[""stims/images/chameleon.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/pig.png"",""stims/images/antelope.png""]","lobster","","somewhat familiar","pretest","3","stims/audio/find_lobster.wav","0","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","28059","0.0-9.0","p086","3","2","","","","","","1282.0000000000073","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/narwhal.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
