"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p067","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","342","0.0-1.0","p067","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2465","0.0-2.0","p067","2","1","","","","","","2122.000000000002","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6442","0.0-3.0","p067","2","1","","","","","","3975","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","9139","0.0-4.0","p067","2","1","","","","","","16990.848","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","10363","0.0-5.0","p067","2","1","","","","","","1223","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","13410","0.0-6.0","p067","2","1","","","","","","21259.930666666667","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","3","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","14558","0.0-7.0","p067","2","1","","","","","","1146","","","[""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","26264","0.0-8.0","p067","2","1","","","","","","34109.736","","","[""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","aardvark","","somewhat unfamiliar","pretest","2","stims/audio/wheres_aardvark.wav","2","stims/images/aardvark.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","27356","0.0-9.0","p067","2","1","","","","","","1091","","","[""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/tapir.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","34888","0.0-10.0","p067","2","1","","","","","","42721.93866666667","","","[""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/tapir.png""]","tapir","","unfamiliar","pretest","2","stims/audio/find_tapir.wav","7","stims/images/tapir.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","37021","0.0-11.0","p067","2","1","","","","","","2131","","","[""stims/images/tapir.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/hippopotamus.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","44111","0.0-12.0","p067","2","1","","","","","","51934.274666666664","","","[""stims/images/tapir.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/hippopotamus.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/find_raccoon.wav","2","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","45177","0.0-13.0","p067","2","1","","","","","","1065","","","[""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/turtle.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
